2017-12-06 01:37:36.878,100.12,1,100.12,3,100.12,2
2017-12-06 01:38:55.132,100.12,3,100.12,3,100.12,1
2017-12-06 01:39:42.264,100.14,2,100.14,3,100.14,1
2017-12-06 01:42:36.102,100.17,1,100.17,2,100.17,3
2017-12-06 01:43:11.810,100.17,1,100.17,3,100.17,1
2017-12-06 01:44:19.128,100.17,2,100.17,3,100.17,1
2017-12-06 01:44:40.282,100.17,2,100.17,3,100.17,3
2017-12-06 01:45:25.505,100.17,2,100.17,3,100.17,2
2017-12-06 01:46:03.106,100.17,3,100.17,1,100.17,1
2017-12-06 01:46:33.058,100.17,1,100.17,2,100.17,3
2017-12-06 01:46:53.914,100.15,1,100.15,2,100.15,2
2017-12-06 01:49:06.127,100.14,2,100.14,2,100.14,3
2017-12-06 01:49:37.416,100.13,1,100.13,2,100.13,2
2017-12-06 01:55:21.149,100.17,3,100.17,3,100.17,3
2017-12-06 01:55:30.200,100.17,3,100.17,1,100.17,2
2017-12-06 01:56:19.959,100.18,3,100.18,3,100.18,3
2017-12-06 02:02:08.670,100.18,2,100.18,1,100.18,3
2017-12-06 02:04:12.005,100.19,3,100.19,3,100.19,2
2017-12-06 02:04:40.044,100.18,2,100.18,1,100.18,2
2017-12-06 02:05:05.798,100.17,3,100.17,3,100.17,2
2017-12-06 02:08:00.129,100.16,2,100.16,3,100.16,1
2017-12-06 02:09:40.556,100.16,2,100.16,2,100.16,1
2017-12-06 02:10:51.319,100.15,2,100.15,1,100.15,2
2017-12-06 02:13:31.268,100.15,2,100.15,1,100.15,3
2017-12-06 02:13:33.359,100.15,1,100.15,1,100.15,3
2017-12-06 02:15:30.914,100.15,3,100.15,3,100.15,1
2017-12-06 02:15:55.400,100.15,2,100.15,3,100.15,2
2017-12-06 02:16:56.822,100.14,1,100.14,1,100.14,3
2017-12-06 02:17:59.959,100.14,2,100.14,2,100.14,1
2017-12-06 02:19:50.208,100.13,2,100.13,2,100.13,3
2017-12-06 02:23:15.033,100.14,3,100.14,2,100.14,1
2017-12-06 02:30:52.035,100.14,2,100.14,2,100.14,2
2017-12-06 02:32:49.518,100.12,1,100.12,3,100.12,1
2017-12-06 02:34:34.485,100.12,1,100.12,2,100.12,2
2017-12-06 02:36:33.487,100.09,1,100.09,3,100.09,3
2017-12-06 02:37:30.229,100.10,1,100.10,2,100.10,2
2017-12-06 02:45:37.305,100.10,3,100.10,1,100.10,1
2017-12-06 02:47:20.643,100.11,2,100.11,2,100.11,1
2017-12-06 02:52:50.298,100.13,2,100.13,2,100.13,2
2017-12-06 02:54:27.021,100.14,1,100.14,1,100.14,1
2017-12-06 02:56:16.557,100.12,1,100.12,3,100.12,2
2017-12-06 02:58:27.094,100.16,1,100.16,2,100.16,3
2017-12-06 03:00:44.691,100.15,2,100.15,3,100.15,3
2017-12-06 03:10:17.711,100.15,1,100.15,1,100.15,1
2017-12-06 03:11:13.637,100.12,2,100.12,2,100.12,2
2017-12-06 03:12:57.744,100.12,2,100.12,2,100.12,1
2017-12-06 03:15:07.072,100.12,2,100.12,1,100.12,2
2017-12-06 03:16:49.586,100.14,1,100.14,2,100.14,1
2017-12-06 03:18:09.933,100.14,1,100.14,3,100.14,3
2017-12-06 03:18:23.735,100.14,3,100.14,1,100.14,1
2017-12-06 03:19:29.960,100.14,3,100.14,2,100.14,1
2017-12-06 03:20:04.670,100.13,2,100.13,1,100.13,2
2017-12-06 03:22:06.718,100.16,2,100.16,3,100.16,1
2017-12-06 03:22:12.698,100.16,3,100.16,2,100.16,1
2017-12-06 03:24:40.711,100.17,2,100.17,3,100.17,1
2017-12-06 03:29:08.083,100.17,1,100.17,2,100.17,3
2017-12-06 03:29:13.598,100.17,1,100.17,1,100.17,1
2017-12-06 03:30:10.451,100.17,2,100.17,1,100.17,3
2017-12-06 03:32:51.196,100.18,1,100.18,1,100.18,2
2017-12-06 03:32:54.905,100.18,2,100.18,1,100.18,2
2017-12-06 03:33:37.591,100.17,2,100.17,1,100.17,1
2017-12-06 03:35:46.302,100.19,1,100.19,2,100.19,2
2017-12-06 03:35:49.593,100.19,1,100.19,3,100.19,1
2017-12-06 03:36:36.837,100.18,3,100.18,1,100.18,2
2017-12-06 03:37:49.717,100.20,1,100.20,1,100.20,1
2017-12-06 03:38:17.770,100.21,1,100.21,3,100.21,2
2017-12-06 03:38:44.334,100.22,2,100.22,1,100.22,3
2017-12-06 03:38:59.114,100.22,2,100.22,2,100.22,1
2017-12-06 03:48:13.183,100.22,2,100.22,3,100.22,1
2017-12-06 03:52:48.991,100.19,2,100.19,3,100.19,3
2017-12-06 03:57:12.686,100.16,1,100.16,2,100.16,2
2017-12-06 03:58:36.510,100.17,1,100.17,3,100.17,3
2017-12-06 04:01:48.776,100.20,3,100.20,1,100.20,1
2017-12-06 04:02:25.460,100.20,3,100.20,1,100.20,3
2017-12-06 04:04:03.982,100.19,2,100.19,3,100.19,2
2017-12-06 04:04:22.404,100.19,1,100.19,3,100.19,3
2017-12-06 04:06:07.719,100.20,1,100.20,2,100.20,3
2017-12-06 04:08:15.416,100.18,2,100.18,1,100.18,3
2017-12-06 04:11:24.521,100.15,2,100.15,3,100.15,1
2017-12-06 04:12:06.435,100.14,1,100.14,1,100.14,2
2017-12-06 04:13:47.211,100.15,1,100.15,1,100.15,3
2017-12-06 04:16:03.642,100.17,1,100.17,3,100.17,3
2017-12-06 04:20:11.169,100.18,2,100.18,2,100.18,1
2017-12-06 04:21:33.827,100.18,3,100.18,3,100.18,3
2017-12-06 04:22:22.330,100.18,1,100.18,2,100.18,3
2017-12-06 04:22:26.390,100.18,2,100.18,1,100.18,1
2017-12-06 04:23:13.824,100.17,3,100.17,2,100.17,2
2017-12-06 04:24:58.137,100.17,1,100.17,2,100.17,3
2017-12-06 04:26:20.588,100.17,2,100.17,3,100.17,1
2017-12-06 04:26:34.461,100.18,2,100.18,1,100.18,1
2017-12-06 04:27:21.602,100.16,3,100.16,1,100.16,3
2017-12-06 04:30:15.903,100.16,3,100.16,1,100.16,2
2017-12-06 04:34:17.588,100.21,1,100.21,3,100.21,1
2017-12-06 04:38:31.489,100.21,3,100.21,3,100.21,2
2017-12-06 04:41:34.795,100.23,1,100.23,3,100.23,3
2017-12-06 04:44:28.874,100.24,3,100.24,2,100.24,2
2017-12-06 04:44:49.966,100.24,2,100.24,1,100.24,1
2017-12-06 04:46:04.371,100.24,3,100.24,3,100.24,1
2017-12-06 04:46:37.594,100.25,1,100.25,3,100.25,3
2017-12-06 04:48:35.921,100.26,1,100.26,2,100.26,1
2017-12-06 04:48:40.513,100.26,2,100.26,1,100.26,2
2017-12-06 04:50:23.930,100.26,2,100.26,2,100.26,3
2017-12-06 04:50:39.850,100.26,3,100.26,1,100.26,2
2017-12-06 04:51:26.743,100.27,3,100.27,1,100.27,3
2017-12-06 04:51:47.669,100.26,1,100.26,1,100.26,2
2017-12-06 04:52:22.697,100.25,3,100.25,2,100.25,1
2017-12-06 04:54:11.018,100.25,3,100.25,2,100.25,3
2017-12-06 04:54:21.864,100.24,2,100.24,1,100.24,2
2017-12-06 04:54:57.878,100.25,2,100.25,3,100.25,3
2017-12-06 04:55:21.084,100.25,2,100.25,3,100.25,2
2017-12-06 04:56:05.890,100.26,3,100.26,1,100.26,1
2017-12-06 04:56:37.150,100.27,1,100.27,1,100.27,1
2017-12-06 05:01:04.708,100.28,2,100.28,2,100.28,1
2017-12-06 05:02:00.389,100.27,3,100.27,1,100.27,2
2017-12-06 05:03:14.328,100.28,1,100.28,1,100.28,3
2017-12-06 05:03:42.916,100.27,2,100.27,1,100.27,3
2017-12-06 05:04:40.301,100.27,2,100.27,2,100.27,1
2017-12-06 05:05:31.977,100.28,3,100.28,1,100.28,3
2017-12-06 05:07:57.590,100.28,1,100.28,1,100.28,3
2017-12-06 05:08:16.837,100.28,3,100.28,2,100.28,2
2017-12-06 05:09:15.802,100.27,2,100.27,1,100.27,3
2017-12-06 05:10:22.504,100.27,3,100.27,2,100.27,2
2017-12-06 05:10:49.447,100.27,3,100.27,1,100.27,3
2017-12-06 05:12:53.850,100.27,1,100.27,2,100.27,1
2017-12-06 05:13:08.961,100.26,2,100.26,1,100.26,1
2017-12-06 05:13:34.623,100.26,3,100.26,2,100.26,1
2017-12-06 05:17:12.859,100.29,2,100.29,3,100.29,3
2017-12-06 05:18:14.000,100.30,3,100.30,3,100.30,1
2017-12-06 05:19:01.005,100.30,3,100.30,2,100.30,2
2017-12-06 05:23:29.991,100.24,2,100.24,1,100.24,1
2017-12-06 05:23:41.311,100.24,1,100.24,3,100.24,2
2017-12-06 05:27:12.207,100.20,1,100.20,2,100.20,1
2017-12-06 05:30:22.786,100.18,3,100.18,3,100.18,3
2017-12-06 05:32:11.628,100.16,1,100.16,1,100.16,3
2017-12-06 05:32:34.372,100.16,3,100.16,3,100.16,1
2017-12-06 05:32:59.346,100.17,2,100.17,3,100.17,3
2017-12-06 05:32:59.818,100.17,1,100.17,1,100.17,2
2017-12-06 05:35:17.690,100.19,2,100.19,1,100.19,2
2017-12-06 05:39:51.865,100.12,2,100.12,1,100.12,3
2017-12-06 05:39:55.710,100.12,1,100.12,1,100.12,3
2017-12-06 05:40:26.893,100.11,1,100.11,1,100.11,2
2017-12-06 05:42:09.570,100.12,1,100.12,3,100.12,3
2017-12-06 05:42:15.392,100.12,3,100.12,1,100.12,2
2017-12-06 05:43:38.625,100.12,1,100.12,2,100.12,3
2017-12-06 05:44:52.928,100.12,2,100.12,3,100.12,3
2017-12-06 05:45:26.074,100.10,3,100.10,3,100.10,1
2017-12-06 05:45:37.692,100.09,2,100.09,2,100.09,2
2017-12-06 05:46:08.941,100.09,1,100.09,1,100.09,2
2017-12-06 05:46:34.546,100.09,1,100.09,3,100.09,3
2017-12-06 05:47:53.835,100.10,2,100.10,3,100.10,3
2017-12-06 05:47:54.240,100.10,3,100.10,3,100.10,1
2017-12-06 05:48:24.720,100.11,1,100.11,2,100.11,3
2017-12-06 05:48:25.535,100.11,3,100.11,1,100.11,3
2017-12-06 05:48:40.880,100.11,1,100.11,3,100.11,2
2017-12-06 05:51:57.324,100.11,2,100.11,1,100.11,3
2017-12-06 05:53:26.427,100.09,3,100.09,2,100.09,1
2017-12-06 05:54:08.280,100.08,1,100.08,3,100.08,2
2017-12-06 06:01:41.263,100.07,3,100.07,1,100.07,2
2017-12-06 06:04:26.403,100.06,1,100.06,1,100.06,1
2017-12-06 06:05:33.068,100.06,3,100.06,1,100.06,3
2017-12-06 06:08:03.586,100.07,1,100.07,2,100.07,2
2017-12-06 06:09:33.220,100.08,1,100.08,1,100.08,2
2017-12-06 06:12:39.859,100.08,2,100.08,1,100.08,3
2017-12-06 06:13:17.121,100.07,3,100.07,2,100.07,3
2017-12-06 06:13:37.339,100.07,2,100.07,1,100.07,2
2017-12-06 06:17:02.506,100.08,2,100.08,1,100.08,1
2017-12-06 06:17:19.246,100.08,1,100.08,1,100.08,3
2017-12-06 06:18:36.769,100.07,1,100.07,2,100.07,3
2017-12-06 06:20:13.677,100.06,1,100.06,2,100.06,3
2017-12-06 06:21:52.841,100.04,2,100.04,3,100.04,1
2017-12-06 06:23:03.414,100.07,3,100.07,2,100.07,3
2017-12-06 06:26:01.164,100.05,2,100.05,3,100.05,2
2017-12-06 06:28:45.073,100.06,2,100.06,1,100.06,3
2017-12-06 06:29:48.915,100.05,2,100.05,1,100.05,2
2017-12-06 06:30:13.377,100.06,2,100.06,3,100.06,3
2017-12-06 06:30:21.794,100.06,1,100.06,1,100.06,2
2017-12-06 06:32:21.792,100.06,2,100.06,3,100.06,3
2017-12-06 06:33:15.854,100.05,3,100.05,1,100.05,3
2017-12-06 06:34:08.189,100.04,1,100.04,2,100.04,2
2017-12-06 06:37:41.355,100.04,1,100.04,2,100.04,3
2017-12-06 06:40:50.336,100.07,3,100.07,1,100.07,1
2017-12-06 06:41:29.497,100.06,3,100.06,3,100.06,3
2017-12-06 06:42:28.743,100.05,1,100.05,1,100.05,2
2017-12-06 06:43:17.438,100.07,3,100.07,1,100.07,1
2017-12-06 06:44:54.254,100.08,3,100.08,3,100.08,3
2017-12-06 06:45:31.054,100.07,2,100.07,1,100.07,2
2017-12-06 06:47:05.467,100.08,3,100.08,2,100.08,2
2017-12-06 06:50:14.123,100.05,3,100.05,2,100.05,3
2017-12-06 06:50:51.757,100.06,2,100.06,1,100.06,1
2017-12-06 06:50:59.342,100.07,2,100.07,2,100.07,1
2017-12-06 06:55:03.143,100.07,1,100.07,2,100.07,1
2017-12-06 06:55:28.312,100.08,3,100.08,1,100.08,2
2017-12-06 06:59:41.534,100.07,3,100.07,2,100.07,1
2017-12-06 06:59:55.720,100.07,1,100.07,2,100.07,2
2017-12-06 07:02:57.039,100.08,1,100.08,1,100.08,1
2017-12-06 07:05:19.124,100.07,2,100.07,3,100.07,2
2017-12-06 07:06:44.113,100.05,3,100.05,3,100.05,2
2017-12-06 07:11:19.724,100.05,2,100.05,1,100.05,1
2017-12-06 07:11:26.721,100.05,2,100.05,2,100.05,2
2017-12-06 07:13:02.029,100.06,1,100.06,3,100.06,3
2017-12-06 07:14:25.257,100.07,3,100.07,1,100.07,2
2017-12-06 07:14:26.762,100.07,2,100.07,2,100.07,1
2017-12-06 07:18:51.405,100.11,3,100.11,3,100.11,1
2017-12-06 07:20:58.852,100.12,1,100.12,2,100.12,1
2017-12-06 07:21:35.311,100.12,1,100.12,3,100.12,3
2017-12-06 07:23:04.123,100.12,3,100.12,1,100.12,1
2017-12-06 07:23:52.591,100.13,1,100.13,1,100.13,2
2017-12-06 07:24:30.541,100.14,3,100.14,1,100.14,3
2017-12-06 07:25:12.404,100.15,1,100.15,1,100.15,1
2017-12-06 07:25:46.616,100.14,3,100.14,1,100.14,3
2017-12-06 07:26:18.934,100.14,1,100.14,3,100.14,3
2017-12-06 07:28:21.175,100.15,1,100.15,3,100.15,3
2017-12-06 07:29:16.794,100.15,1,100.15,3,100.15,2
2017-12-06 07:29:35.715,100.16,2,100.16,3,100.16,3
2017-12-06 07:33:34.825,100.15,3,100.15,2,100.15,3
2017-12-06 07:34:23.041,100.14,1,100.14,2,100.14,1
2017-12-06 07:37:21.422,100.16,2,100.16,3,100.16,3
2017-12-06 07:37:37.063,100.16,3,100.16,2,100.16,3
2017-12-06 07:39:33.722,100.15,3,100.15,1,100.15,2
2017-12-06 07:40:47.290,100.16,3,100.16,3,100.16,2
2017-12-06 07:42:23.690,100.13,1,100.13,1,100.13,2
2017-12-06 07:44:17.216,100.14,2,100.14,2,100.14,2
2017-12-06 07:46:04.035,100.16,3,100.16,3,100.16,1
2017-12-06 07:50:55.871,100.16,3,100.16,3,100.16,2
2017-12-06 07:54:56.515,100.18,2,100.18,3,100.18,2
2017-12-06 07:55:17.038,100.18,1,100.18,3,100.18,2
2017-12-06 07:55:27.915,100.18,2,100.18,3,100.18,3
2017-12-06 07:56:05.917,100.18,3,100.18,1,100.18,1
2017-12-06 07:57:27.250,100.17,2,100.17,1,100.17,2
2017-12-06 07:58:54.538,100.17,2,100.17,1,100.17,1
2017-12-06 07:59:52.973,100.19,3,100.19,1,100.19,3
2017-12-06 07:59:53.944,100.19,3,100.19,1,100.19,2
2017-12-06 08:01:58.795,100.21,3,100.21,2,100.21,3
2017-12-06 08:03:31.089,100.20,2,100.20,2,100.20,1
2017-12-06 08:04:43.466,100.22,2,100.22,3,100.22,3
2017-12-06 08:04:48.542,100.22,1,100.22,1,100.22,2
2017-12-06 08:06:02.957,100.21,3,100.21,3,100.21,2
2017-12-06 08:08:02.586,100.21,3,100.21,1,100.21,2
2017-12-06 08:13:39.837,100.24,2,100.24,2,100.24,2
2017-12-06 08:17:34.812,100.25,3,100.25,2,100.25,2
2017-12-06 08:17:44.603,100.26,3,100.26,2,100.26,2
2017-12-06 08:26:14.540,100.29,3,100.29,1,100.29,2
2017-12-06 08:28:46.350,100.27,1,100.27,1,100.27,2
2017-12-06 08:31:53.267,100.26,2,100.26,2,100.26,1
2017-12-06 08:34:02.832,100.25,1,100.25,3,100.25,1
2017-12-06 08:36:56.960,100.25,2,100.25,3,100.25,2
2017-12-06 08:38:14.918,100.27,3,100.27,2,100.27,2
2017-12-06 08:39:50.925,100.29,2,100.29,3,100.29,2
2017-12-06 08:45:19.673,100.23,3,100.23,3,100.23,1
2017-12-06 08:47:54.268,100.21,1,100.21,3,100.21,2
2017-12-06 08:48:01.612,100.21,1,100.21,3,100.21,2
2017-12-06 08:48:44.997,100.21,3,100.21,3,100.21,2
2017-12-06 08:49:20.765,100.22,1,100.22,1,100.22,3
2017-12-06 08:49:29.781,100.22,3,100.22,2,100.22,1
2017-12-06 08:49:30.330,100.22,1,100.22,1,100.22,2
2017-12-06 08:51:09.470,100.22,1,100.22,1,100.22,1
2017-12-06 08:51:20.024,100.22,1,100.22,1,100.22,3
2017-12-06 08:51:35.535,100.22,3,100.22,2,100.22,1
2017-12-06 08:55:37.688,100.21,1,100.21,3,100.21,3
2017-12-06 08:57:19.543,100.21,1,100.21,1,100.21,3
2017-12-06 08:57:35.403,100.22,3,100.22,1,100.22,1
2017-12-06 09:02:59.474,100.21,2,100.21,3,100.21,1
2017-12-06 09:03:11.836,100.21,2,100.21,3,100.21,3
2017-12-06 09:05:52.377,100.22,1,100.22,3,100.22,3
2017-12-06 09:14:56.837,100.23,2,100.23,1,100.23,3
2017-12-06 09:16:26.253,100.23,3,100.23,3,100.23,1
2017-12-06 09:18:55.258,100.23,2,100.23,1,100.23,2
2017-12-06 09:27:11.987,100.27,2,100.27,2,100.27,2
2017-12-06 09:27:34.556,100.27,1,100.27,2,100.27,1
2017-12-06 09:30:04.945,100.27,1,100.27,3,100.27,3
2017-12-06 09:31:09.251,100.27,1,100.27,3,100.27,1
2017-12-06 09:31:50.811,100.27,3,100.27,2,100.27,3
2017-12-06 09:32:26.637,100.28,1,100.28,2,100.28,3
2017-12-06 09:35:24.551,100.29,3,100.29,2,100.29,3
2017-12-06 09:38:32.482,100.30,1,100.30,3,100.30,2
2017-12-06 09:38:48.037,100.31,2,100.31,1,100.31,1
2017-12-06 09:38:55.407,100.31,1,100.31,1,100.31,1
2017-12-06 09:40:15.142,100.32,2,100.32,2,100.32,1
2017-12-06 09:41:41.379,100.33,1,100.33,2,100.33,1
2017-12-06 09:41:57.400,100.33,2,100.33,3,100.33,2
2017-12-06 09:42:36.533,100.32,1,100.32,3,100.32,2
2017-12-06 09:42:47.404,100.32,2,100.32,2,100.32,3
2017-12-06 09:43:33.079,100.33,2,100.33,1,100.33,2
2017-12-06 09:43:39.731,100.33,2,100.33,3,100.33,1
2017-12-06 09:43:41.187,100.33,1,100.33,3,100.33,1
2017-12-06 09:44:12.704,100.32,1,100.32,3,100.32,2
2017-12-06 09:47:50.877,100.33,2,100.33,1,100.33,1
2017-12-06 09:48:28.333,100.35,3,100.35,1,100.35,1
2017-12-06 09:49:25.405,100.33,1,100.33,2,100.33,1
2017-12-06 09:51:18.455,100.32,3,100.32,3,100.32,2
2017-12-06 09:51:58.162,100.32,3,100.32,2,100.32,3
2017-12-06 09:53:57.059,100.32,2,100.32,3,100.32,1
2017-12-06 09:55:17.256,100.32,2,100.32,3,100.32,3
2017-12-06 09:55:51.974,100.33,2,100.33,3,100.33,2
2017-12-06 09:56:00.772,100.32,1,100.32,3,100.32,3
2017-12-06 09:58:00.758,100.34,1,100.34,1,100.34,2
2017-12-06 09:59:05.004,100.33,3,100.33,1,100.33,2
2017-12-06 10:00:11.618,100.35,1,100.35,3,100.35,3
2017-12-06 10:01:21.986,100.35,3,100.35,1,100.35,2
2017-12-06 10:04:32.648,100.34,1,100.34,1,100.34,2
2017-12-06 10:07:25.112,100.34,3,100.34,1,100.34,1
2017-12-06 10:08:19.952,100.35,3,100.35,1,100.35,1
2017-12-06 10:08:25.798,100.36,1,100.36,2,100.36,3
2017-12-06 10:10:09.996,100.37,2,100.37,2,100.37,1
2017-12-06 10:10:36.587,100.38,3,100.38,2,100.38,1
2017-12-06 10:11:33.026,100.39,2,100.39,1,100.39,3
2017-12-06 10:12:13.339,100.39,2,100.39,3,100.39,2
2017-12-06 10:12:27.470,100.39,2,100.39,1,100.39,3
2017-12-06 10:12:53.995,100.40,3,100.40,2,100.40,1
2017-12-06 10:13:35.204,100.39,2,100.39,2,100.39,1
2017-12-06 10:15:55.257,100.38,3,100.38,1,100.38,3
2017-12-06 10:16:07.247,100.37,3,100.37,3,100.37,2
2017-12-06 10:18:51.103,100.36,3,100.36,1,100.36,3
2017-12-06 10:20:44.962,100.36,3,100.36,3,100.36,2
2017-12-06 10:21:12.022,100.35,3,100.35,1,100.35,3
2017-12-06 10:22:51.534,100.36,1,100.36,2,100.36,3
2017-12-06 10:23:14.120,100.36,1,100.36,1,100.36,3
2017-12-06 10:24:45.274,100.36,2,100.36,1,100.36,2
2017-12-06 10:25:17.677,100.37,1,100.37,1,100.37,3
2017-12-06 10:25:21.513,100.37,3,100.37,3,100.37,2
2017-12-06 10:27:37.420,100.35,3,100.35,1,100.35,3
2017-12-06 10:28:47.998,100.36,1,100.36,1,100.36,1
2017-12-06 10:29:11.735,100.36,1,100.36,2,100.36,3
2017-12-06 10:30:12.702,100.36,3,100.36,2,100.36,2
2017-12-06 10:33:49.394,100.40,2,100.40,1,100.40,1
2017-12-06 10:35:23.346,100.39,1,100.39,3,100.39,2
2017-12-06 10:36:50.883,100.40,3,100.40,2,100.40,3
2017-12-06 10:37:32.352,100.41,1,100.41,1,100.41,1
2017-12-06 10:37:39.186,100.42,2,100.42,3,100.42,1
2017-12-06 10:38:08.704,100.41,1,100.41,1,100.41,1
2017-12-06 10:39:42.954,100.42,2,100.42,1,100.42,1
2017-12-06 10:40:15.003,100.42,3,100.42,2,100.42,1
2017-12-06 10:44:41.275,100.44,2,100.44,2,100.44,3
2017-12-06 10:44:59.314,100.46,3,100.46,3,100.46,3
2017-12-06 10:45:35.551,100.46,1,100.46,3,100.46,1
2017-12-06 10:46:58.363,100.46,1,100.46,3,100.46,3
2017-12-06 10:47:32.768,100.45,1,100.45,1,100.45,2
2017-12-06 10:48:44.601,100.43,1,100.43,2,100.43,1
2017-12-06 10:52:53.459,100.39,1,100.39,3,100.39,3
2017-12-06 10:53:07.952,100.39,1,100.39,1,100.39,3
2017-12-06 10:59:15.376,100.36,1,100.36,2,100.36,1
2017-12-06 11:00:13.710,100.35,2,100.35,3,100.35,1
2017-12-06 11:03:44.836,100.34,2,100.34,2,100.34,3
2017-12-06 11:07:03.179,100.35,2,100.35,3,100.35,3
2017-12-06 11:07:56.587,100.36,1,100.36,3,100.36,2
2017-12-06 11:08:27.993,100.35,2,100.35,2,100.35,1
2017-12-06 11:09:36.748,100.35,3,100.35,3,100.35,3
2017-12-06 11:10:08.057,100.34,1,100.34,1,100.34,2
2017-12-06 11:10:59.109,100.34,1,100.34,2,100.34,2
2017-12-06 11:12:55.318,100.30,3,100.30,3,100.30,3
2017-12-06 11:18:28.844,100.34,2,100.34,2,100.34,1
2017-12-06 11:24:30.110,100.40,2,100.40,3,100.40,2
2017-12-06 11:32:14.222,100.40,3,100.40,1,100.40,1
2017-12-06 11:32:24.654,100.39,1,100.39,1,100.39,2
2017-12-06 11:33:36.716,100.40,1,100.40,2,100.40,2
2017-12-06 11:33:57.913,100.39,2,100.39,2,100.39,3
2017-12-06 11:38:29.247,100.38,1,100.38,2,100.38,3
2017-12-06 11:39:25.743,100.37,1,100.37,2,100.37,2
2017-12-06 11:42:28.106,100.34,1,100.34,3,100.34,1
2017-12-06 11:42:49.406,100.35,3,100.35,1,100.35,2
2017-12-06 11:43:49.812,100.34,2,100.34,1,100.34,3
2017-12-06 11:44:01.768,100.34,2,100.34,2,100.34,1
2017-12-06 11:45:30.383,100.35,1,100.35,2,100.35,2
