2017-12-07 01:10:29.170,99.79,2,99.79,1,99.79,3
2017-12-07 01:12:36.866,99.79,3,99.79,3,99.79,2
2017-12-07 01:12:45.224,99.78,1,99.78,3,99.78,3
2017-12-07 01:13:56.902,99.79,1,99.79,2,99.79,3
2017-12-07 01:16:13.749,99.77,1,99.77,3,99.77,2
2017-12-07 01:18:38.343,99.76,3,99.76,3,99.76,1
2017-12-07 01:19:35.262,99.77,2,99.77,2,99.77,2
2017-12-07 01:19:46.999,99.77,2,99.77,2,99.77,3
2017-12-07 01:20:34.814,99.77,1,99.77,3,99.77,3
2017-12-07 01:21:13.794,99.78,1,99.78,1,99.78,3
2017-12-07 01:22:13.579,99.77,2,99.77,3,99.77,3
2017-12-07 01:22:33.120,99.77,1,99.77,2,99.77,1
2017-12-07 01:24:27.020,99.77,3,99.77,1,99.77,1
2017-12-07 01:25:11.226,99.78,2,99.78,3,99.78,2
2017-12-07 01:30:23.639,99.73,2,99.73,1,99.73,3
2017-12-07 01:31:18.083,99.73,1,99.73,2,99.73,3
2017-12-07 01:34:29.794,99.72,2,99.72,1,99.72,3
2017-12-07 01:36:41.771,99.74,3,99.74,1,99.74,1
2017-12-07 01:41:06.257,99.74,1,99.74,1,99.74,1
2017-12-07 01:42:26.288,99.77,1,99.77,2,99.77,3
2017-12-07 01:47:10.353,99.76,1,99.76,2,99.76,1
2017-12-07 01:47:49.882,99.76,1,99.76,1,99.76,3
2017-12-07 01:53:31.681,99.81,3,99.81,3,99.81,1
2017-12-07 01:54:17.735,99.81,2,99.81,2,99.81,2
2017-12-07 01:54:52.766,99.81,3,99.81,1,99.81,3
2017-12-07 01:58:23.566,99.85,3,99.85,2,99.85,3
2017-12-07 02:00:55.840,99.88,1,99.88,2,99.88,2
2017-12-07 02:02:09.567,99.88,2,99.88,1,99.88,2
2017-12-07 02:02:50.414,99.88,2,99.88,3,99.88,1
2017-12-07 02:04:05.619,99.89,2,99.89,1,99.89,2
2017-12-07 02:06:19.205,99.90,2,99.90,2,99.90,1
2017-12-07 02:10:49.680,99.91,1,99.91,1,99.91,2
2017-12-07 02:11:10.105,99.90,1,99.90,3,99.90,2
2017-12-07 02:13:52.812,99.88,2,99.88,2,99.88,3
2017-12-07 02:17:34.468,99.86,1,99.86,1,99.86,3
2017-12-07 02:20:36.443,99.83,1,99.83,3,99.83,3
2017-12-07 02:26:17.715,99.83,1,99.83,1,99.83,2
2017-12-07 02:26:37.975,99.82,1,99.82,3,99.82,1
2017-12-07 02:29:35.310,99.81,1,99.81,1,99.81,2
2017-12-07 02:30:10.346,99.81,2,99.81,1,99.81,1
2017-12-07 02:31:24.236,99.82,1,99.82,1,99.82,1
2017-12-07 02:33:27.587,99.83,2,99.83,1,99.83,2
2017-12-07 02:37:25.237,99.83,1,99.83,2,99.83,3
2017-12-07 02:40:27.813,99.85,2,99.85,3,99.85,2
2017-12-07 02:44:13.363,99.85,1,99.85,1,99.85,2
2017-12-07 02:45:43.486,99.83,1,99.83,2,99.83,2
2017-12-07 02:45:54.065,99.83,3,99.83,3,99.83,1
2017-12-07 02:47:10.389,99.84,2,99.84,3,99.84,2
2017-12-07 02:48:57.786,99.82,2,99.82,2,99.82,2
2017-12-07 02:49:28.965,99.83,2,99.83,3,99.83,1
2017-12-07 02:50:35.255,99.82,2,99.82,1,99.82,3
2017-12-07 02:51:37.262,99.84,2,99.84,2,99.84,1
2017-12-07 02:51:37.512,99.84,1,99.84,1,99.84,3
2017-12-07 02:51:56.754,99.84,2,99.84,2,99.84,3
2017-12-07 02:51:59.315,99.84,3,99.84,1,99.84,3
2017-12-07 02:52:36.345,99.85,1,99.85,1,99.85,2
2017-12-07 02:55:11.911,99.87,1,99.87,1,99.87,3
2017-12-07 02:57:56.924,99.87,2,99.87,3,99.87,2
2017-12-07 02:59:49.859,99.84,2,99.84,2,99.84,3
2017-12-07 03:00:47.744,99.85,2,99.85,2,99.85,1
2017-12-07 03:06:42.820,99.87,1,99.87,3,99.87,2
2017-12-07 03:08:10.601,99.90,3,99.90,2,99.90,3
2017-12-07 03:09:00.846,99.91,2,99.91,1,99.91,1
2017-12-07 03:10:04.282,99.93,3,99.93,2,99.93,1
2017-12-07 03:10:58.769,99.93,3,99.93,3,99.93,2
2017-12-07 03:12:08.815,99.94,3,99.94,2,99.94,3
2017-12-07 03:13:28.291,99.94,3,99.94,1,99.94,2
2017-12-07 03:14:37.681,99.94,1,99.94,2,99.94,2
2017-12-07 03:14:54.130,99.94,3,99.94,3,99.94,2
2017-12-07 03:17:24.499,99.94,1,99.94,3,99.94,3
2017-12-07 03:17:31.241,99.94,2,99.94,1,99.94,3
2017-12-07 03:18:01.715,99.95,2,99.95,1,99.95,2
2017-12-07 03:18:33.466,99.95,2,99.95,3,99.95,2
2017-12-07 03:18:55.357,99.94,2,99.94,1,99.94,1
2017-12-07 03:21:11.940,99.95,3,99.95,3,99.95,3
2017-12-07 03:23:06.662,99.95,2,99.95,1,99.95,1
2017-12-07 03:24:19.163,99.96,2,99.96,2,99.96,3
2017-12-07 03:24:21.380,99.96,2,99.96,2,99.96,2
2017-12-07 03:26:57.696,99.97,2,99.97,1,99.97,1
2017-12-07 03:28:17.103,99.98,2,99.98,3,99.98,2
2017-12-07 03:32:07.505,100.02,1,100.02,2,100.02,2
2017-12-07 03:32:49.244,100.03,2,100.03,2,100.03,1
2017-12-07 03:32:55.739,100.03,3,100.03,3,100.03,1
2017-12-07 03:34:32.915,100.04,3,100.04,3,100.04,2
2017-12-07 03:34:33.890,100.05,1,100.05,3,100.05,3
2017-12-07 03:37:37.049,100.03,1,100.03,3,100.03,3
2017-12-07 03:38:59.001,100.04,2,100.04,2,100.04,1
2017-12-07 03:40:35.903,100.03,3,100.03,3,100.03,3
2017-12-07 03:41:14.274,100.02,1,100.02,2,100.02,3
2017-12-07 03:47:59.823,100.00,2,100.00,2,100.00,3
2017-12-07 03:48:07.951,100.00,3,100.00,1,100.00,1
2017-12-07 03:49:21.835,100.00,3,100.00,2,100.00,3
2017-12-07 03:54:43.042,100.01,1,100.01,1,100.01,2
2017-12-07 03:58:24.194,100.01,1,100.01,2,100.01,2
2017-12-07 03:59:17.325,100.00,2,100.00,1,100.00,3
2017-12-07 03:59:48.480,100.00,3,100.00,3,100.00,1
2017-12-07 04:02:53.330,99.99,1,99.99,2,99.99,1
2017-12-07 04:06:02.765,100.02,3,100.02,1,100.02,2
2017-12-07 04:09:39.201,100.00,3,100.00,1,100.00,2
2017-12-07 04:10:28.906,100.00,2,100.00,3,100.00,2
2017-12-07 04:11:55.770,100.01,2,100.01,3,100.01,2
2017-12-07 04:16:55.658,99.99,2,99.99,2,99.99,2
2017-12-07 04:17:20.438,99.99,1,99.99,1,99.99,2
2017-12-07 04:24:49.816,100.00,3,100.00,1,100.00,3
2017-12-07 04:25:44.934,100.00,1,100.00,1,100.00,3
2017-12-07 04:26:36.877,100.00,2,100.00,3,100.00,2
2017-12-07 04:26:51.909,99.99,3,99.99,3,99.99,1
2017-12-07 04:26:56.396,99.99,3,99.99,3,99.99,1
2017-12-07 04:27:14.240,100.00,1,100.00,1,100.00,2
2017-12-07 04:28:17.525,99.99,2,99.99,3,99.99,2
2017-12-07 04:28:41.779,99.99,3,99.99,3,99.99,2
2017-12-07 04:29:16.661,99.99,1,99.99,2,99.99,3
2017-12-07 04:29:30.346,100.00,1,100.00,1,100.00,1
2017-12-07 04:29:46.515,100.00,2,100.00,2,100.00,1
2017-12-07 04:30:37.548,100.00,1,100.00,3,100.00,1
2017-12-07 04:32:26.619,99.99,3,99.99,1,99.99,3
2017-12-07 04:33:35.038,100.02,1,100.02,1,100.02,2
2017-12-07 04:37:18.391,100.05,2,100.05,1,100.05,1
2017-12-07 04:37:42.648,100.04,3,100.04,1,100.04,1
2017-12-07 04:39:35.667,100.03,2,100.03,2,100.03,3
2017-12-07 04:39:38.236,100.04,2,100.04,1,100.04,2
2017-12-07 04:45:15.203,100.03,3,100.03,3,100.03,2
2017-12-07 04:45:34.525,100.02,3,100.02,1,100.02,2
2017-12-07 04:45:44.073,100.03,3,100.03,2,100.03,2
2017-12-07 04:46:13.545,100.02,3,100.02,2,100.02,2
2017-12-07 04:46:55.519,100.03,2,100.03,3,100.03,2
2017-12-07 04:47:54.466,100.04,1,100.04,2,100.04,1
2017-12-07 04:48:58.931,100.06,2,100.06,3,100.06,3
2017-12-07 04:57:34.571,100.01,1,100.01,3,100.01,3
2017-12-07 04:57:51.051,100.01,3,100.01,1,100.01,2
2017-12-07 04:58:45.689,100.01,1,100.01,3,100.01,3
2017-12-07 04:59:59.917,100.02,1,100.02,3,100.02,1
2017-12-07 05:00:04.325,100.02,3,100.02,2,100.02,2
2017-12-07 05:04:03.372,100.03,2,100.03,2,100.03,1
2017-12-07 05:05:07.596,100.03,2,100.03,2,100.03,3
2017-12-07 05:05:40.063,100.02,2,100.02,2,100.02,3
2017-12-07 05:07:21.848,100.04,3,100.04,1,100.04,3
2017-12-07 05:11:19.125,100.03,1,100.03,3,100.03,2
2017-12-07 05:13:11.519,100.02,3,100.02,1,100.02,3
2017-12-07 05:16:21.285,100.02,3,100.02,3,100.02,2
2017-12-07 05:16:33.742,100.03,2,100.03,3,100.03,2
2017-12-07 05:19:11.637,100.01,1,100.01,3,100.01,1
2017-12-07 05:20:18.780,100.00,1,100.00,3,100.00,3
2017-12-07 05:21:00.382,100.02,3,100.02,3,100.02,3
2017-12-07 05:22:26.771,100.03,3,100.03,3,100.03,1
2017-12-07 05:23:10.035,100.03,3,100.03,1,100.03,2
2017-12-07 05:24:18.673,100.03,1,100.03,1,100.03,3
2017-12-07 05:24:24.351,100.03,2,100.03,2,100.03,3
2017-12-07 05:27:40.125,100.04,3,100.04,1,100.04,3
2017-12-07 05:30:31.202,100.07,2,100.07,3,100.07,3
2017-12-07 05:32:49.798,100.06,3,100.06,1,100.06,3
2017-12-07 05:34:29.786,100.07,3,100.07,2,100.07,2
2017-12-07 05:35:26.428,100.06,2,100.06,3,100.06,3
2017-12-07 05:38:29.044,100.05,1,100.05,2,100.05,2
2017-12-07 05:39:11.713,100.06,1,100.06,1,100.06,2
2017-12-07 05:39:55.832,100.06,1,100.06,2,100.06,2
2017-12-07 05:40:53.998,100.07,3,100.07,3,100.07,3
2017-12-07 05:43:06.978,100.07,3,100.07,2,100.07,2
2017-12-07 05:43:51.835,100.06,1,100.06,2,100.06,2
2017-12-07 05:45:53.366,100.09,1,100.09,2,100.09,2
2017-12-07 05:46:24.254,100.09,3,100.09,1,100.09,2
2017-12-07 05:49:27.276,100.10,3,100.10,1,100.10,2
2017-12-07 05:50:59.439,100.11,1,100.11,3,100.11,2
2017-12-07 05:52:58.854,100.11,1,100.11,3,100.11,1
2017-12-07 05:53:06.000,100.11,1,100.11,3,100.11,1
2017-12-07 05:53:31.061,100.12,3,100.12,3,100.12,1
2017-12-07 05:55:10.768,100.13,1,100.13,1,100.13,1
2017-12-07 05:56:39.921,100.13,3,100.13,2,100.13,1
2017-12-07 05:57:31.368,100.13,1,100.13,2,100.13,1
2017-12-07 06:00:13.025,100.12,1,100.12,1,100.12,1
2017-12-07 06:00:20.129,100.12,3,100.12,3,100.12,1
2017-12-07 06:02:14.249,100.13,3,100.13,2,100.13,2
2017-12-07 06:03:16.074,100.13,2,100.13,1,100.13,3
2017-12-07 06:09:10.400,100.13,2,100.13,2,100.13,1
2017-12-07 06:09:18.741,100.13,1,100.13,3,100.13,3
2017-12-07 06:10:37.101,100.13,3,100.13,2,100.13,3
2017-12-07 06:13:08.723,100.14,3,100.14,2,100.14,3
2017-12-07 06:17:56.174,100.14,3,100.14,1,100.14,1
2017-12-07 06:20:20.091,100.15,2,100.15,2,100.15,3
2017-12-07 06:20:53.810,100.16,1,100.16,2,100.16,3
2017-12-07 06:22:06.595,100.16,2,100.16,1,100.16,2
2017-12-07 06:22:17.477,100.17,2,100.17,3,100.17,2
2017-12-07 06:24:00.976,100.15,1,100.15,3,100.15,1
2017-12-07 06:24:07.100,100.16,1,100.16,2,100.16,3
2017-12-07 06:24:17.590,100.15,2,100.15,3,100.15,1
2017-12-07 06:24:19.384,100.15,1,100.15,2,100.15,1
2017-12-07 06:24:49.668,100.15,1,100.15,1,100.15,2
2017-12-07 06:27:49.164,100.15,3,100.15,2,100.15,3
2017-12-07 06:28:09.751,100.15,3,100.15,3,100.15,3
2017-12-07 06:28:16.130,100.15,3,100.15,1,100.15,2
2017-12-07 06:30:08.174,100.14,3,100.14,1,100.14,2
2017-12-07 06:31:33.537,100.14,2,100.14,2,100.14,3
2017-12-07 06:32:47.293,100.12,2,100.12,2,100.12,2
2017-12-07 06:35:16.554,100.13,2,100.13,3,100.13,1
2017-12-07 06:35:48.350,100.13,3,100.13,1,100.13,3
2017-12-07 06:37:27.287,100.15,3,100.15,1,100.15,1
2017-12-07 06:37:32.680,100.15,2,100.15,1,100.15,2
2017-12-07 06:38:08.844,100.15,2,100.15,1,100.15,1
2017-12-07 06:38:32.828,100.16,3,100.16,1,100.16,3
2017-12-07 06:38:34.735,100.16,1,100.16,1,100.16,2
2017-12-07 06:39:57.140,100.16,3,100.16,1,100.16,3
2017-12-07 06:40:28.967,100.14,3,100.14,1,100.14,2
2017-12-07 06:41:20.946,100.14,1,100.14,1,100.14,3
2017-12-07 06:44:31.839,100.12,2,100.12,2,100.12,1
2017-12-07 06:46:02.989,100.11,2,100.11,2,100.11,2
2017-12-07 06:46:34.871,100.11,3,100.11,1,100.11,1
2017-12-07 06:47:13.472,100.12,2,100.12,3,100.12,1
2017-12-07 06:48:09.955,100.11,2,100.11,2,100.11,2
2017-12-07 06:50:46.801,100.10,1,100.10,3,100.10,2
2017-12-07 06:52:26.203,100.10,1,100.10,1,100.10,1
2017-12-07 06:56:47.402,100.12,1,100.12,2,100.12,3
2017-12-07 06:57:11.152,100.12,2,100.12,3,100.12,2
2017-12-07 06:59:15.112,100.14,2,100.14,3,100.14,1
2017-12-07 07:02:42.011,100.13,2,100.13,3,100.13,3
2017-12-07 07:06:02.543,100.14,3,100.14,2,100.14,2
2017-12-07 07:07:55.126,100.16,3,100.16,1,100.16,3
2017-12-07 07:08:12.534,100.15,3,100.15,2,100.15,3
2017-12-07 07:08:48.571,100.16,2,100.16,2,100.16,2
2017-12-07 07:10:19.211,100.17,1,100.17,3,100.17,1
2017-12-07 07:12:12.799,100.17,1,100.17,3,100.17,1
2017-12-07 07:12:33.403,100.17,1,100.17,3,100.17,3
2017-12-07 07:15:01.810,100.18,3,100.18,1,100.18,3
2017-12-07 07:15:15.178,100.19,1,100.19,1,100.19,2
2017-12-07 07:15:39.750,100.19,1,100.19,2,100.19,1
2017-12-07 07:15:44.094,100.19,2,100.19,3,100.19,1
2017-12-07 07:15:57.344,100.19,3,100.19,1,100.19,2
2017-12-07 07:17:24.009,100.18,2,100.18,1,100.18,2
2017-12-07 07:18:37.633,100.19,1,100.19,3,100.19,1
2017-12-07 07:18:53.666,100.18,3,100.18,1,100.18,2
2017-12-07 07:20:42.744,100.17,3,100.17,3,100.17,1
2017-12-07 07:21:33.495,100.17,2,100.17,3,100.17,1
2017-12-07 07:22:57.896,100.17,2,100.17,2,100.17,2
2017-12-07 07:23:42.125,100.17,1,100.17,1,100.17,3
2017-12-07 07:23:58.272,100.16,1,100.16,2,100.16,2
2017-12-07 07:24:05.058,100.15,3,100.15,1,100.15,1
2017-12-07 07:28:44.169,100.10,2,100.10,3,100.10,3
2017-12-07 07:30:08.375,100.10,3,100.10,1,100.10,3
2017-12-07 07:30:53.416,100.10,1,100.10,3,100.10,1
2017-12-07 07:31:17.832,100.10,3,100.10,1,100.10,1
2017-12-07 07:31:55.349,100.09,2,100.09,1,100.09,3
2017-12-07 07:32:10.414,100.09,3,100.09,1,100.09,2
2017-12-07 07:35:09.687,100.07,3,100.07,3,100.07,3
2017-12-07 07:36:43.507,100.08,3,100.08,1,100.08,2
2017-12-07 07:44:16.002,100.08,3,100.08,2,100.08,3
2017-12-07 07:44:17.050,100.08,1,100.08,2,100.08,3
2017-12-07 07:45:17.538,100.08,3,100.08,3,100.08,1
2017-12-07 07:46:06.751,100.07,2,100.07,2,100.07,2
2017-12-07 07:52:03.149,100.02,1,100.02,2,100.02,2
2017-12-07 07:53:07.859,100.02,1,100.02,1,100.02,1
2017-12-07 07:53:38.727,100.01,2,100.01,2,100.01,2
2017-12-07 07:54:23.054,100.03,1,100.03,1,100.03,2
2017-12-07 07:55:24.783,100.01,3,100.01,1,100.01,3
2017-12-07 07:57:21.367,100.02,3,100.02,3,100.02,3
2017-12-07 07:57:57.310,100.00,2,100.00,2,100.00,1
2017-12-07 07:58:01.182,100.00,2,100.00,3,100.00,1
2017-12-07 07:58:08.966,100.01,3,100.01,1,100.01,1
2017-12-07 08:03:34.066,99.96,1,99.96,1,99.96,3
2017-12-07 08:09:11.261,99.98,2,99.98,1,99.98,1
2017-12-07 08:11:12.062,99.97,2,99.97,3,99.97,3
2017-12-07 08:12:33.999,99.98,2,99.98,1,99.98,3
2017-12-07 08:13:21.917,99.98,1,99.98,1,99.98,3
2017-12-07 08:16:53.976,99.97,3,99.97,1,99.97,3
2017-12-07 08:17:22.868,99.97,3,99.97,2,99.97,3
2017-12-07 08:18:00.272,99.96,1,99.96,1,99.96,3
2017-12-07 08:18:09.581,99.96,2,99.96,1,99.96,3
2017-12-07 08:19:15.092,99.95,2,99.95,3,99.95,1
2017-12-07 08:21:31.929,99.96,3,99.96,3,99.96,1
2017-12-07 08:30:45.276,99.97,3,99.97,1,99.97,2
2017-12-07 08:32:17.106,99.97,3,99.97,2,99.97,1
2017-12-07 08:34:54.945,99.95,1,99.95,1,99.95,1
2017-12-07 08:37:47.704,99.95,2,99.95,1,99.95,3
2017-12-07 08:40:21.222,99.97,1,99.97,2,99.97,1
2017-12-07 08:42:55.359,99.95,1,99.95,1,99.95,3
2017-12-07 08:43:34.894,99.95,2,99.95,1,99.95,1
2017-12-07 08:44:56.340,99.94,2,99.94,2,99.94,2
2017-12-07 08:49:00.886,99.97,1,99.97,1,99.97,3
2017-12-07 08:50:12.708,99.99,1,99.99,2,99.99,2
2017-12-07 08:52:53.170,100.01,2,100.01,1,100.01,1
2017-12-07 08:54:19.571,100.00,2,100.00,3,100.00,1
2017-12-07 08:54:30.780,100.00,2,100.00,1,100.00,3
2017-12-07 08:55:00.922,100.00,3,100.00,1,100.00,2
2017-12-07 08:56:04.401,99.99,3,99.99,2,99.99,2
2017-12-07 08:56:42.011,99.98,1,99.98,3,99.98,3
2017-12-07 08:58:45.047,99.99,2,99.99,3,99.99,1
2017-12-07 09:00:20.858,99.97,3,99.97,2,99.97,3
2017-12-07 09:00:38.218,99.97,1,99.97,1,99.97,2
2017-12-07 09:00:56.523,99.97,2,99.97,1,99.97,3
2017-12-07 09:02:12.025,99.97,2,99.97,3,99.97,1
2017-12-07 09:06:18.973,99.95,3,99.95,1,99.95,2
2017-12-07 09:07:09.240,99.95,3,99.95,1,99.95,2
2017-12-07 09:09:55.318,99.97,1,99.97,1,99.97,2
2017-12-07 09:14:16.007,99.97,3,99.97,3,99.97,2
2017-12-07 09:14:55.386,99.97,3,99.97,2,99.97,2
2017-12-07 09:17:22.952,99.98,3,99.98,1,99.98,3
2017-12-07 09:19:35.682,99.98,3,99.98,3,99.98,2
2017-12-07 09:21:59.377,99.98,2,99.98,3,99.98,2
2017-12-07 09:22:59.626,99.97,2,99.97,1,99.97,1
2017-12-07 09:27:08.896,99.97,2,99.97,1,99.97,3
2017-12-07 09:27:18.015,99.96,3,99.96,3,99.96,2
2017-12-07 09:29:40.877,99.97,1,99.97,2,99.97,3
2017-12-07 09:31:59.079,99.97,3,99.97,2,99.97,1
2017-12-07 09:32:41.750,99.97,1,99.97,3,99.97,2
2017-12-07 09:36:05.014,99.95,1,99.95,3,99.95,2
2017-12-07 09:38:38.357,99.95,3,99.95,1,99.95,1
2017-12-07 09:40:41.251,99.97,2,99.97,2,99.97,2
2017-12-07 09:41:33.987,100.00,1,100.00,2,100.00,1
2017-12-07 09:43:55.211,100.00,1,100.00,3,100.00,2
2017-12-07 09:43:56.855,100.00,1,100.00,1,100.00,2
2017-12-07 09:44:22.241,100.00,3,100.00,2,100.00,3
2017-12-07 09:44:29.321,100.00,3,100.00,1,100.00,3
2017-12-07 09:44:33.600,99.99,1,99.99,3,99.99,3
2017-12-07 09:45:23.999,99.99,3,99.99,2,99.99,1
2017-12-07 09:47:35.717,99.96,3,99.96,2,99.96,3
2017-12-07 09:47:50.243,99.96,1,99.96,1,99.96,2
2017-12-07 09:48:40.854,99.95,2,99.95,2,99.95,2
2017-12-07 09:50:02.737,99.97,1,99.97,3,99.97,1
2017-12-07 09:50:26.080,99.97,1,99.97,2,99.97,2
2017-12-07 09:50:50.836,99.97,2,99.97,3,99.97,2
2017-12-07 09:51:51.377,99.95,2,99.95,3,99.95,2
2017-12-07 09:52:58.577,99.96,1,99.96,1,99.96,3
2017-12-07 09:54:25.658,99.97,3,99.97,3,99.97,2
2017-12-07 09:55:41.959,99.98,1,99.98,2,99.98,1
2017-12-07 09:57:36.506,99.98,2,99.98,3,99.98,2
2017-12-07 09:57:40.527,99.99,3,99.99,2,99.99,3
2017-12-07 09:59:56.588,99.97,3,99.97,1,99.97,2
2017-12-07 10:00:35.126,99.98,1,99.98,2,99.98,3
2017-12-07 10:03:27.895,99.98,2,99.98,3,99.98,2
2017-12-07 10:03:53.076,99.98,2,99.98,1,99.98,3
2017-12-07 10:07:14.371,99.97,1,99.97,2,99.97,3
2017-12-07 10:07:29.129,99.97,1,99.97,1,99.97,1
2017-12-07 10:07:56.294,99.97,3,99.97,1,99.97,2
2017-12-07 10:09:15.367,99.96,3,99.96,3,99.96,1
2017-12-07 10:10:00.249,99.96,3,99.96,3,99.96,1
2017-12-07 10:16:06.812,99.95,2,99.95,3,99.95,3
2017-12-07 10:17:06.861,99.94,2,99.94,1,99.94,2
2017-12-07 10:18:07.787,99.94,3,99.94,1,99.94,2
2017-12-07 10:18:10.700,99.94,1,99.94,3,99.94,2
2017-12-07 10:18:16.349,99.94,2,99.94,3,99.94,3
2017-12-07 10:19:35.402,99.95,2,99.95,3,99.95,1
2017-12-07 10:20:25.323,99.94,3,99.94,1,99.94,3
2017-12-07 10:21:48.490,99.94,1,99.94,3,99.94,2
2017-12-07 10:23:57.878,99.94,2,99.94,1,99.94,3
2017-12-07 10:25:30.917,99.94,1,99.94,2,99.94,1
2017-12-07 10:26:43.846,99.94,3,99.94,3,99.94,1
2017-12-07 10:26:54.828,99.94,1,99.94,1,99.94,1
2017-12-07 10:27:07.861,99.94,1,99.94,2,99.94,1
2017-12-07 10:30:06.802,99.94,2,99.94,3,99.94,1
2017-12-07 10:33:05.425,99.95,1,99.95,1,99.95,1
2017-12-07 10:35:07.086,99.96,3,99.96,1,99.96,1
2017-12-07 10:36:27.449,99.97,1,99.97,1,99.97,1
2017-12-07 10:36:45.309,99.97,3,99.97,2,99.97,2
2017-12-07 10:37:16.831,99.97,3,99.97,1,99.97,2
2017-12-07 10:38:04.125,99.97,1,99.97,1,99.97,2
2017-12-07 10:39:30.217,99.97,1,99.97,3,99.97,2
2017-12-07 10:39:33.056,99.97,3,99.97,3,99.97,1
2017-12-07 10:40:51.742,99.98,1,99.98,1,99.98,2
2017-12-07 10:43:12.931,100.00,2,100.00,2,100.00,3
2017-12-07 10:43:36.287,100.00,3,100.00,1,100.00,3
2017-12-07 10:49:31.626,100.01,2,100.01,1,100.01,2
2017-12-07 10:50:51.024,100.01,3,100.01,3,100.01,1
2017-12-07 10:51:16.451,100.02,1,100.02,1,100.02,3
2017-12-07 10:51:37.131,100.00,3,100.00,2,100.00,3
2017-12-07 10:52:11.068,100.01,3,100.01,1,100.01,2
2017-12-07 10:52:13.236,100.01,2,100.01,2,100.01,1
2017-12-07 10:54:42.112,99.99,1,99.99,1,99.99,1
2017-12-07 10:56:17.604,99.98,2,99.98,2,99.98,3
2017-12-07 11:02:20.905,99.95,3,99.95,1,99.95,3
2017-12-07 11:03:31.344,99.95,3,99.95,2,99.95,1
2017-12-07 11:04:16.122,99.96,1,99.96,2,99.96,2
2017-12-07 11:06:38.510,99.96,3,99.96,3,99.96,2
2017-12-07 11:07:37.688,99.96,2,99.96,1,99.96,3
2017-12-07 11:08:06.134,99.95,2,99.95,1,99.95,1
2017-12-07 11:10:11.108,99.98,1,99.98,3,99.98,2
2017-12-07 11:10:52.961,99.97,1,99.97,3,99.97,3
2017-12-07 11:11:08.068,99.98,1,99.98,2,99.98,2
2017-12-07 11:14:38.697,99.97,2,99.97,3,99.97,3
2017-12-07 11:15:10.152,99.96,1,99.96,3,99.96,3
2017-12-07 11:20:23.852,99.96,1,99.96,1,99.96,3
2017-12-07 11:20:51.631,99.97,1,99.97,2,99.97,3
2017-12-07 11:22:06.151,99.96,3,99.96,1,99.96,3
2017-12-07 11:28:12.431,99.96,1,99.96,3,99.96,1
2017-12-07 11:30:04.239,99.95,3,99.95,3,99.95,2
2017-12-07 11:30:55.384,99.95,2,99.95,2,99.95,1
2017-12-07 11:34:59.065,99.98,2,99.98,3,99.98,2
2017-12-07 11:35:01.877,99.99,3,99.99,1,99.99,1
2017-12-07 11:36:23.495,100.00,2,100.00,1,100.00,3
